,Unnamed: 0,发布时间,城市,职位名称,公司名称,公司规模,公司类型,薪资,学历要求,技能要求,工作经验要求,评分,score,Cluster,X,Y
5487,5638,2023/4/21,0.2832116788321168,JS/VUE/WebGL+Three.js/ThingJS开发（天津）,京北方,1.0,0.0,15500,0.25,0.46153846153846156,0.2,7.05,4650.276975014037,4,0.7671130298041399,0.7105114102585276
5488,5639,2023/4/24,0.1781021897810219,云平台开发工程师,安山（天津）生物科技有限公司,0.2857142857142857,0.0,3600,0.25,0.3076923076923077,0.2,6.0,1080.1439365926046,2,-1.0908150271769503,0.2090499723866666
5489,5640,2023/4/24,0.2832116788321168,软件研发工程师,天津智捷利通科技发展有限公司,0.14285714285714285,0.0,4750,0.25,0.23076923076923078,0.0,6.25,1425.0853266623885,2,-1.18472296233287,0.5397693609589953
5490,5641,2023/7/16,0.1781021897810219,Sharepoint 开发工程师,艾谱仕(天津)企业管理咨询有限公司,0.2857142857142857,0.75,6500,0.25,0.3076923076923077,1.0,5.7,1950.3789365926048,1,-0.17306841707565637,-1.3040849072321175
5491,5642,2023/8/25,0.2832116788321168,软件工程师,天津耳朵眼餐饮管理有限公司,0.8571428571428571,0.0,11000,0.25,0.3076923076923077,0.2,6.9,3300.240161827224,1,0.429692092172204,0.21863970521757267
5492,5643,2023/4/2,0.2832116788321168,webGIS高级开发工程师,百川伟业(天津)建筑科技股份有限公司,0.2857142857142857,0.0,15500,0.5,0.23076923076923078,0.0,6.4,4650.119255233817,2,-1.161745138882566,0.42692438003996375
5493,5644,2023/7/12,0.2832116788321168,flutter开发工程师,沧州市东昊智胜信息技术有限公司,0.2857142857142857,0.0,12500,0.25,0.5384615384615384,0.2,6.0,3750.1775244645864,2,-0.975710535219518,1.3232198240548312
5494,5645,2023/3/24,0.2832116788321168,lua见习生,天津星域科技有限公司,0.2857142857142857,0.0,95000,0.5,0.15384615384615385,0.8,5.1,28500.271562926126,4,0.1949060993205804,2.632409038404783
5495,5646,2023/8/7,0.15036496350364964,node 工程师,天津志立电子科技有限公司,0.2857142857142857,0.0,4750,0.25,0.07692307692307693,0.4,5.8,1425.1580859468997,0,-1.057687104420212,-0.6365396761163833
5496,5647,2023/5/1,0.15036496350364964,uni-app开发工程师,科里(天津)科技有限公司,0.42857142857142855,0.75,14000,0.25,0.0,0.4,6.4,4200.246822210635,1,0.8182643544679806,-1.16979227817612
5497,5648,2023/7/2,0.2569343065693431,Electrical engineer,莱宝真空设备(天津)有限公司,0.42857142857142855,0.75,13000,0.25,0.15384615384615385,0.0,7.0,3900.192863760327,1,0.9827676022890262,-0.17488505021840878
5498,5649,2023/3/20,0.2832116788321168,移动APP（H5混合）研发,天津市万合伟业信息技术发展有限公司,0.2857142857142857,0.0,3500,1.0,0.0,1.0,5.4,1050.3211783107404,0,-2.93580254641287,-2.9064742185867694
5499,5650,2023/7/12,0.15036496350364964,Flutter开发工程师,科里(天津)科技有限公司,0.42857142857142855,0.75,15500,0.25,0.23076923076923078,0.4,6.4,4650.269899133712,1,0.7185729514429734,-0.49646798522228613
5500,5651,2023/4/24,0.15036496350364964,Flutter开发工程师,中教智网(北京)信息技术有限公司,0.5714285714285714,0.0,14500,0.5,0.07692307692307693,0.4,6.15,4350.213443089756,0,-0.7304112082754467,-0.9002851276612965
5501,5652,2023/8/12,0.09927007299270073,iOS工程师,北京怡和嘉业医疗科技股份有限公司,0.7142857142857143,0.0,15000,0.25,0.0,0.2,6.6,4500.169569864443,1,0.27965178843854216,-0.5263023467623669
5502,5653,2023/5/25,0.2832116788321168,IOS工程师,天津华信网通科技有限公司,0.2857142857142857,0.0,6500,0.5,0.23076923076923078,0.4,5.7,1950.1992552338172,0,-1.5843916900821633,-0.4693517688815597
5503,5654,2023/5/12,0.1781021897810219,iOS开发工程师,中企云链(北京)金融信息服务有限公司,0.8571428571428571,0.0,15000,0.25,0.0,0.2,6.9,4500.19888164755,1,0.644356495412492,-0.5426122877578652
5504,5655,2023/5/18,0.2832116788321168,ios开发工程师,天津市万合伟业信息技术发展有限公司,0.2857142857142857,0.0,3500,0.5,0.15384615384615385,1.0,5.4,1050.3115629261251,0,-1.9417039818371622,-1.5642557675431776
5505,5656,2023/2/26,0.2832116788321168,ios开发工程师,大宇宙信息创造(中国)有限公司,0.8571428571428571,0.75,4500,0.5,0.07692307692307693,0.4,6.9,1350.3445849041468,3,1.066179020735977,-2.0136676985049977
5506,5657,2023/8/28,0.15036496350364964,APP开发工程师,天津市其立科技有限公司,0.14285714285714285,0.0,10500,0.25,0.23076923076923078,0.0,6.25,3150.0720419908557,2,-1.1219806616004733,0.6333156060863613
5507,5658,2023/5/28,0.15036496350364964,ios,深圳建广数字科技有限公司青岛分公司,0.8571428571428571,0.0,21000,0.5,0.15384615384615385,0.2,6.8,6300.2239925403055,1,0.1337318119285335,-0.3787037639250981
5508,5659,2023/2/13,0.15036496350364964,iOS开发工程师（天津）,沧州市东昊智胜信息技术有限公司,0.2857142857142857,0.0,5400,0.5,0.5384615384615384,0.0,6.3,1620.1367397930537,2,-1.626940449990515,0.6491420714385738
5509,5660,2023/8/2,0.00583941605839416,网站开发,上工富怡智能制造(天津)有限公司,0.5714285714285714,0.0,5000,1.0,0.0,1.0,5.75,1500.33629822732,0,-2.384430318719455,-3.379430933264795
5510,5661,2023/5/8,0.2569343065693431,安卓开发工程师,天津市万合伟业信息技术发展有限公司,0.2857142857142857,0.0,4550,0.5,0.07692307692307693,1.0,5.4,1365.3012428812065,0,-1.8869313943572295,-1.7524144400792858
5511,5662,2023/2/14,0.09927007299270073,安卓开发工程师,天津六力心理咨询有限公司,0.7142857142857143,1.0,15500,0.25,0.0,0.0,7.4,4650.229569864443,3,2.1364938431143212,-1.07863129907606
5512,5663,2023/4/14,0.2569343065693431,安卓/IOS开发工程师,天津创博兴业信息技术有限公司,0.42857142857142855,0.0,4750,0.5,0.07692307692307693,0.4,6.1,1425.2026714526348,0,-1.22085921564915,-1.0888648114296935
5513,5664,2023/4/13,0.2569343065693431,安卓开发工程师,天津市万合伟业信息技术发展有限公司,0.2857142857142857,0.0,4550,0.5,0.07692307692307693,1.0,5.4,1365.3012428812065,0,-1.8869313943572295,-1.7524144400792858
5514,5665,2023/7/5,0.09927007299270073,安卓开发工程师,天津六力心理咨询有限公司,0.7142857142857143,1.0,12500,0.25,0.0,0.0,7.4,3750.2295698644416,3,2.070104642922668,-1.2078908415411358
5515,5666,2023/7/29,0.4802919708029197,前端开发工程师,北京天恒昕业科技发展有限公司,0.42857142857142855,0.0,19500,0.5,0.23076923076923078,0.2,6.2,5850.200391834443,2,-0.7628456223086573,0.4659677581144557
5516,5667,2023/3/6,0.4802919708029197,web前端工程师,鹏达信息,0.2857142857142857,0.0,4600,0.25,0.15384615384615385,0.2,6.0,1380.158770955322,2,-0.8333665049838038,0.19710553138303338
5517,5668,2023/4/4,0.39124087591240875,Web前端开发实习岗（应届）,广州思毅文化传媒有限公司,0.42857142857142855,0.0,5500,0.5,0.38461538461538464,1.0,5.7,1650.3668713403385,0,-1.6514491812332144,-0.8518077824053452
5518,5670,2023/3/26,0.09197080291970802,web前端开发助理（可接受23届）,武汉中创慧谷科技有限公司,0.42857142857142855,0.0,5000,0.5,0.23076923076923078,0.8,5.3,1500.2815597176545,0,-1.6074943609253476,-1.3722749815792474
5519,5671,2023/3/26,0.09197080291970802,Web前端开发实习生（接受无经验）,深圳市菲汇贸易有限公司,0.42857142857142855,0.0,40000,0.5,0.46153846153846156,1.0,5.6,12000.344636640732,2,-1.0775791704558797,0.49019877480478485
5520,5672,2023/2/14,0.39124087591240875,前端开发实习（双休+轻松不加班）,武汉信飞鸿科技有限公司,0.7142857142857143,0.0,5000,0.5,0.3076923076923077,1.0,5.9,1500.4020361755036,0,-0.9653631013748546,-1.2918771263316686
5521,5673,2023/7/1,0.39124087591240875,web前端开发实习生（急招）,武汉抖星文化传媒有限公司,0.2857142857142857,0.0,5000,0.5,0.7692307692307693,1.0,5.3,1500.3839043073717,0,-2.210418525891558,0.24895378652349212
5522,5674,2023/8/26,0.39124087591240875,web前端（未来科技城）,武汉佰钧成技术有限责任公司,0.8571428571428571,0.0,4750,0.25,0.23076923076923078,1.0,6.3,1425.4032724392396,1,-0.0588277775974038,-1.1451498336336836
5523,5677,2023/8/10,0.39124087591240875,web前端开发工程师（未来科技城）,武汉佰钧成技术有限责任公司,0.8571428571428571,0.0,4750,0.25,0.07692307692307693,0.2,6.9,1425.2278878238549,1,0.4767207923990949,-0.5339511383952891
5524,5678,2023/3/27,0.24525547445255474,web前端工程师,中讯志远(武汉)科技有限公司,0.42857142857142855,0.0,4100,0.25,0.15384615384615385,0.4,6.1,1230.1966958771156,0,-0.7438649120520467,-0.4593179705494582
5525,5679,2023/2/17,0.4802919708029197,web前端开发助理,武汉中创慧谷科技有限公司,0.42857142857142855,0.0,5000,0.5,0.3076923076923077,0.8,5.3,1500.3280841421354,0,-1.4632405168788827,-0.7186348055157559
5526,5680,2023/8/27,0.39124087591240875,前端开发工程师 鸿蒙 六险一金,武汉佰钧成技术有限责任公司,0.8571428571428571,0.0,5200,0.25,0.38461538461538464,1.0,6.3,1560.4186570546242,1,-0.13746006631587845,-0.7199645544497246
5527,5681,2023/3/21,0.24525547445255474,前端开发实习生,武汉信飞鸿科技有限公司,0.7142857142857143,0.0,4500,0.5,0.38461538461538464,1.0,5.9,1350.3951299430498,0,-1.091606452229058,-1.2799740900120053
5528,5682,2023/4/11,0.24525547445255474,前端开发实习（24届+双休）,武汉中创慧谷科技有限公司,0.42857142857142855,0.0,40000,0.5,0.23076923076923078,0.8,5.3,12000.296888184808,2,-0.7585263847516441,0.31367748838205484
5529,5683,2023/5/19,0.39124087591240875,前端开发工程师（大厂),武汉佰钧成技术有限责任公司,0.8571428571428571,0.0,4550,0.25,0.23076923076923078,0.4,6.7,1365.2832724392395,1,0.27196470166010966,-0.3910208541752445
5530,5684,2023/5/7,0.24525547445255474,前端开发助理+双休,武汉信飞鸿科技有限公司,0.7142857142857143,0.0,5000,0.5,0.3076923076923077,1.0,5.9,1500.3874376353576,0,-1.0362462511568378,-1.4613290068415914
5531,5685,2023/7/28,0.4802919708029197,前端开发实习,武汉中创慧谷科技有限公司,0.42857142857142855,0.0,5000,0.5,0.23076923076923078,1.0,5.5,1500.360391834443,0,-1.5306846578175912,-1.1757817401860027
5532,5686,2023/5/18,0.39124087591240875,前端开发,武汉佰钧成技术有限责任公司,0.8571428571428571,0.0,4800,0.25,0.07692307692307693,1.0,6.3,1440.387887823855,1,0.030869377819679644,-1.5487918557401295
5533,5687,2023/3/15,0.4802919708029197,前端开发实习+周末双休,武汉信飞鸿科技有限公司,0.7142857142857143,0.0,5000,0.5,0.3076923076923077,1.0,5.9,1500.4109412849925,0,-0.9221243800078442,-1.1885114792206164
5534,5688,2023/4/7,0.39124087591240875,前端开发助理（五险一金+双休）,武汉中创慧谷科技有限公司,0.42857142857142855,0.0,5000,0.5,0.3076923076923077,0.8,5.3,1500.3191790326464,0,-1.5064792382458931,-0.8220004526268082
5535,5690,2023/3/31,0.4802919708029197,大厂急招前端开发（面试快-稳定）,武汉佰钧成技术有限责任公司,0.8571428571428571,0.0,12500,0.25,0.5384615384615384,0.2,6.9,3750.2829467794977,4,0.42569294135287467,1.1207240368598013
5536,5691,2023/8/30,0.4802919708029197,前端开发实习生,武汉信飞鸿科技有限公司,0.7142857142857143,0.0,40000,0.5,0.38461538461538464,0.8,5.7,12000.378633592683,2,-0.08013957016651563,0.7766634508755145
5537,5692,2023/7/26,0.39124087591240875,前端开发工程师,软通动力信息技术(集团)股份有限公司,1.0,0.0,4600,0.25,0.0,0.4,6.85,1380.2816240875914,1,0.7323849975424833,-1.1053750066596457
5538,5693,2023/3/20,0.39124087591240875,前端js开发,武汉佰钧成技术有限责任公司,0.8571428571428571,0.0,12500,0.25,0.23076923076923078,0.2,6.9,3750.2432724392393,1,0.5596355574803097,0.20576569412035436
5539,5694,2023/7/11,0.4802919708029197,前端（双休+央企证券外包+线上面）,深圳市拓保软件有限公司,0.8571428571428571,0.0,16000,0.5,0.23076923076923078,0.0,7.25,4800.224677548728,1,0.25072320438843576,0.24597184992244664
5540,5695,2023/3/3,0.39124087591240875,前端开发技术支持,软通动力信息技术(集团)股份有限公司,1.0,0.0,4800,0.25,0.6153846153846154,0.4,6.85,1440.3431625491298,4,0.3824482692330363,0.5264276874281489
5541,5696,2023/2/24,0.39124087591240875,前端开发（大厂项目）,武汉佰钧成技术有限责任公司,0.8571428571428571,0.0,13000,0.25,0.3076923076923077,0.4,6.7,3900.2909647469314,1,0.41466561449298833,0.1759583643418177
5542,5697,2023/3/29,0.39124087591240875,前端/UI工程师,北京安博通科技股份有限公司,0.7142857142857143,1.0,5700,0.25,0.15384615384615385,0.8,6.2,1710.4341515601188,3,1.525840185389056,-1.773174072013858
5543,5698,2023/4/20,0.24525547445255474,Web前端工程师,东华医为科技有限公司,0.8571428571428571,0.0,4200,0.25,0.5384615384615384,1.0,6.3,1260.4194431298629,1,-0.31906361824230245,-0.5267066013004751
5544,5699,2023/4/29,0.39124087591240875,web前端开发,武汉佰钧成技术有限责任公司,0.8571428571428571,0.0,12500,0.25,0.15384615384615385,0.2,6.9,3750.2355801315466,1,0.603930891853921,0.0028675202132556867
5545,5700,2023/6/28,0.4802919708029197,前端开发工程师,武汉中驿科技有限公司,0.2857142857142857,0.0,3000,0.5,0.5384615384615384,0.4,5.7,900.2497324937835,2,-1.7433348422611925,0.42019816589264175
5546,5701,2023/7/15,0.08467153284671533,前端开发工程师（武汉）,三峡高科信息技术有限责任公司,0.5714285714285714,0.5,3600,0.25,0.07692307692307693,0.4,6.45,1080.244373746691,1,0.40484075328687796,-1.392030911643017
5547,5702,2023/6/2,0.39124087591240875,前端开发工程师,武汉佰钧成技术有限责任公司,0.8571428571428571,0.0,4200,0.25,0.23076923076923078,0.4,6.7,1260.2832724392395,1,0.2642192949710834,-0.4061011341295034
5548,5703,2023/3/7,0.24525547445255474,前端工程师,东华软件股份公司,0.8571428571428571,1.0,5000,0.25,0.07692307692307693,1.0,6.7,1500.473289283709,3,1.6984498873819907,-2.5377474035734
5549,5704,2023/2/27,0.39124087591240875,前端开发工程师（武汉）,艾普工华科技(武汉)有限公司,0.5714285714285714,0.0,4200,0.25,0.07692307692307693,1.0,5.85,1260.3450306809978,0,-0.6352640744020082,-1.3590158512914325
5550,5705,2023/5/16,0.39124087591240875,前端开发工程师,武汉佰钧成技术有限责任公司,0.8571428571428571,0.0,11500,0.25,0.07692307692307693,0.2,6.9,3450.2278878238544,1,0.6260964928303148,-0.24311716784886828
5551,5706,2023/4/29,0.39124087591240875,Web前端开发工程师,中物智建(武汉)科技有限公司,0.2857142857142857,0.0,12500,0.25,0.3076923076923077,0.0,5.8,3750.125250461217,2,-0.6786315259476973,1.094168454674026
5552,5707,2023/6/28,0.24525547445255474,前端工程师,东华软件股份公司,0.8571428571428571,1.0,15000,0.25,0.38461538461538464,0.4,7.1,4500.384058514479,3,2.07778430979668,-0.532543284105309
5553,5708,2023/2/24,0.39124087591240875,前端开发工程师,武汉佰钧成技术有限责任公司,0.8571428571428571,0.0,5250,0.25,0.23076923076923078,0.2,6.9,1575.2432724392395,1,0.39919499035048095,-0.10661153350357883
5554,5709,2023/5/8,0.39124087591240875,前端开发工程师-武汉（2024届校招）,上海紫途电子商务有限公司,1.0,0.0,20000,0.25,0.0,1.0,6.4,6000.401624087591,1,0.7379644659226793,-1.2045889709617004
5555,5710,2023/8/16,0.24525547445255474,前端工程师,东华软件股份公司,0.8571428571428571,1.0,15000,0.25,0.46153846153846156,0.2,7.3,4500.351750822171,3,2.1452284507353876,-0.07539634943506235
5556,5711,2023/2/22,0.4802919708029197,前端工程师,北京联龙博通电子商务技术有限公司,0.8571428571428571,0.0,15000,0.25,0.07692307692307693,0.2,6.9,4500.236792933344,1,0.7467892810875866,0.011051278804772701
5557,5712,2023/3/8,0.4802919708029197,前端开发工程师,上海繁易信息科技股份有限公司,0.42857142857142855,0.0,15000,0.25,0.3076923076923077,1.0,5.7,4500.355584142135,2,-0.8123380415575592,-0.07380737311395463
5558,5713,2023/3/20,0.24525547445255474,Vue.js前端工程师（东华医为）,东华软件股份公司,0.8571428571428571,1.0,15500,0.25,0.23076923076923078,0.2,7.3,4650.328673899094,3,2.2891793205548305,-0.6625476140788455
5559,5714,2023/7/8,0.08467153284671533,web前端工程师,武汉长江科创科技发展有限公司,0.42857142857142855,0.5,3500,0.25,0.0,1.0,5.9,1050.3352528675705,1,-0.21472311770786814,-2.2541700627842056
5560,5715,2023/6/18,0.24525547445255474,前端开发+非统招勿扰,湖南盈优益网络科技有限公司,0.42857142857142855,0.0,4000,0.25,0.0,0.4,6.1,1200.181311261731,0,-0.6574872166445457,-0.8694229697791582
5561,5716,2023/8/24,0.24525547445255474,前端开发工程师,东华软件股份公司,0.8571428571428571,1.0,5000,0.25,0.38461538461538464,0.2,7.3,1500.344058514478,3,1.9682264511368215,-0.7091596648924138
5562,5717,2023/8/17,0.4802919708029197,HTML5前端开发+五险一金,深圳市菲汇贸易有限公司,0.42857142857142855,0.0,5000,0.5,0.38461538461538464,1.0,5.6,1500.3757764498275,0,-1.619275326564813,-0.769985392371805
5563,5718,2023/3/31,0.4802919708029197,前端开发工程师,超星集团有限公司,0.8571428571428571,0.0,5250,0.25,0.07692307692307693,1.0,6.3,1575.396792933344,1,0.08406647921543782,-1.4260372772593157
5564,5719,2023/4/26,0.24525547445255474,前端开发工程师,东华软件股份公司,0.8571428571428571,1.0,5000,0.25,0.07692307692307693,0.2,7.3,1500.3132892837089,3,2.145407788631267,-1.5207523605208082
5565,5720,2023/6/8,0.4802919708029197,web前端实习,武汉艾泽利科技有限公司,0.2857142857142857,0.0,5000,0.5,0.15384615384615385,1.0,4.7,1500.3312709553222,0,-1.8128171295356579,-1.270865957622245
5566,5721,2023/2/19,0.4802919708029197,WEB前端开发工程师-外协(智慧通道平台),浙江宇视科技有限公司,0.8571428571428571,0.0,4200,0.25,0.0,0.4,6.7,1260.2691006256516,1,0.44034401945892726,-0.911430008739747
5567,5722,2023/7/1,0.23065693430656933,前端开发工程师,武汉凯默电气有限公司,0.42857142857142855,0.0,15000,0.25,0.5384615384615384,0.4,6.1,4500.233697561563,2,-0.731215804868628,1.0078707152248183
5568,5723,2023/7/12,0.39124087591240875,前端初级开发实习生,武汉抖星文化传媒有限公司,0.2857142857142857,0.0,5500,0.5,0.15384615384615385,1.0,5.3,1650.3223658458332,0,-1.8449909842040588,-1.352688347655785
5569,5724,2023/8/13,0.24525547445255474,前端开发工程师（信发医疗）,清鹤科技,0.42857142857142855,0.0,14000,0.25,0.46153846153846156,0.4,6.2,4200.227465107885,2,-0.7019618889140362,0.7788312152136869
5570,5725,2023/5/10,0.39124087591240875,Web前端开发助理+双休+13薪,深圳市菲汇贸易有限公司,0.42857142857142855,0.0,45000,0.5,0.46153846153846156,1.0,5.6,13500.37456364803,2,-0.8216200464167247,1.0530077006252516
5571,5726,2023/3/29,0.23065693430656933,移动前端开发工程师,武汉优土优木科技有限公司,0.14285714285714285,0.0,4750,0.25,0.15384615384615385,0.4,5.65,1425.1523788802438,0,-1.3894245125054108,-0.2326290114579715
5572,5727,2023/8/8,0.4802919708029197,前端开发工程师+五险一金,武汉中创慧谷科技有限公司,0.42857142857142855,0.0,7000,0.5,0.38461538461538464,0.6,5.7,2100.2957764498274,0,-1.3515369091457397,-0.17531484253545887
5573,5728,2023/2/1,0.24525547445255474,web前端工程师,武汉加布里埃尔科技有限公司,0.2857142857142857,0.0,7000,0.25,0.23076923076923078,1.0,5.4,2100.302959613379,0,-1.385630251602362,-0.7864012314113736
5574,5729,2023/4/24,0.23065693430656933,Web前端工程师,湖北讯华科技股份有限公司,0.42857142857142855,0.0,4500,0.5,0.0,0.4,6.1,1350.1923514077164,0,-1.1948552815856004,-1.3330359523673343
5575,5730,2023/6/27,0.09197080291970802,web前端开发助理（可接受无经验）,武汉中创慧谷科技有限公司,0.42857142857142855,0.0,5000,0.5,0.23076923076923078,0.8,5.3,1500.2815597176545,0,-1.6074943609253476,-1.3722749815792474
5576,5731,2023/2/8,0.4802919708029197,前端开发工程师(自研),佰思杰科技,0.5714285714285714,0.0,4200,0.25,0.38461538461538464,0.4,6.25,1260.2647050212558,2,-0.4339882645924863,0.3186887737374588
5577,5732,2023/5/11,0.05693430656934306,前端开发工程师,中百集团,1.0,0.5,4800,0.25,0.23076923076923078,0.4,7.05,1440.3212703537338,3,1.3086213844327756,-1.290168473552243
5578,5733,2023/6/6,0.39124087591240875,Web前端软件开发工程师,浙江航天润博测控技术有限公司,0.42857142857142855,0.0,4100,0.5,0.23076923076923078,0.4,6.0,1230.2314867249538,0,-1.2586217133051392,-0.5551789677471339
5579,5734,2023/2/28,0.4802919708029197,前端开发工程师,武汉众信开云科技有限责任公司,0.2857142857142857,0.0,12500,0.25,0.07692307692307693,0.4,5.2,3750.191078647629,2,-0.7259857520844913,0.08034205853748644
5580,5735,2023/3/15,0.23065693430656933,Web前端工程师,武汉星空在线信息技术有限公司,0.2857142857142857,0.0,5250,0.5,0.0,1.0,5.3,1575.290922836288,0,-1.8399042135663226,-1.9556533925696538
5581,5736,2023/5/10,0.24525547445255474,前端开发工程师助理,武汉信飞鸿科技有限公司,0.7142857142857143,0.0,4500,0.5,0.3076923076923077,1.0,5.9,1350.3874376353576,0,-1.0473111178554468,-1.482872263919104
5582,5737,2023/2/19,0.4802919708029197,前端开发工程师,魅绅科技,0.42857142857142855,0.0,7000,0.5,0.07692307692307693,0.4,6.0,2100.225007219058,0,-1.0626160963389752,-0.7326587774007057
5583,5738,2023/3/15,0.23065693430656933,Web前端工程师,盛帆电子,0.7142857142857143,0.0,12500,0.25,0.07692307692307693,0.4,6.5,3750.230400858265,1,0.13208748006335286,-0.5328625265470494
5584,5739,2023/8/2,0.4802919708029197,前端开发岗,招商证券股份有限公司,0.8571428571428571,0.0,20000,0.25,0.5384615384615384,1.0,6.35,6000.442946779498,4,0.1447080405827316,0.42687784996989914
5585,5740,2023/3/27,0.23065693430656933,Web前端开发工程师,武汉旗云高科工程技术有限公司,0.42857142857142855,0.0,15000,1.0,0.3076923076923077,0.2,6.2,4500.2081206384855,0,-2.11062417641987,-0.7512082005774201
5586,5741,2023/5/13,0.24525547445255474,前端开发工程师,上扬软件（上海）有限公司,0.5714285714285714,0.0,13000,0.25,0.07692307692307693,0.4,6.15,3900.2104321408515,1,-0.17618714435151872,-0.3865601249476882
5587,5742,2023/3/26,0.39124087591240875,前端开发工程师,武汉佰钧成技术有限责任公司,0.8571428571428571,0.0,12500,0.25,0.0,0.4,6.7,3750.260195516162,1,0.5807820852888247,-0.6571775883640896
5588,5743,2023/3/26,0.03941605839416058,前端开发工程师,武汉瓜豆科技有限公司,0.14285714285714285,0.0,12500,0.5,0.38461538461538464,0.4,5.55,3750.1688317157295,0,-1.985006624673671,0.01979297988207563
5589,5744,2023/6/2,0.03941605839416058,Web前端开发工程师（武汉）,汇智智能科技有限公司济南分公司,0.7142857142857143,0.0,4600,0.5,0.23076923076923078,0.2,6.5,1380.1991613860591,0,-0.6537901500854348,-0.9033938948770985
5590,5745,2023/4/19,0.05693430656934306,前端开发-硚口,京北方,1.0,0.0,11500,0.25,0.46153846153846156,1.0,6.45,3450.41434727681,1,0.12176731280391821,-0.7414801042045451
5591,5746,2023/4/1,0.39124087591240875,前端开发,武汉佰钧成技术有限责任公司,0.8571428571428571,0.0,4800,0.25,0.15384615384615385,1.0,6.3,1440.3955801315474,1,-0.013425956553931674,-1.3458936818330307
5592,5747,2023/2/13,0.08467153284671533,Web前端工程师（武汉）,上海华讯网络系统有限公司,0.8571428571428571,0.5,14000,0.25,0.38461538461538464,0.2,7.1,4200.278000120318,1,1.2224037306191733,-0.09371762098092389
5593,5748,2023/8/29,0.03941605839416058,武汉出差-前端开发工程师,汇智智能科技有限公司济南分公司,0.7142857142857143,0.0,4600,0.5,0.07692307692307693,0.2,6.5,1380.1837767706745,0,-0.5651994813382122,-1.3091902426912956
5594,5749,2023/4/7,0.23065693430656933,web前端开发工程师（武汉）,武汉智博创享科技股份有限公司,0.42857142857142855,0.0,4200,0.25,0.23076923076923078,0.4,6.1,1260.2029283307932,0,-0.7930355880641347,-0.26905633327784906
5595,5750,2023/6/4,0.010218978102189781,前端开发（武汉）,华苏科技,0.8571428571428571,0.0,4650,0.25,0.15384615384615385,0.2,6.9,1395.1974779417662,1,0.24520746375478442,-0.7776310240345897
5596,5751,2023/6/17,0.39124087591240875,前端开发工程师,武汉丰迈信息技术有限公司,0.2857142857142857,0.0,4550,0.25,0.07692307692307693,0.2,6.0,1365.1421735381407,2,-0.8334163786470632,-0.1113126153428692
5597,5752,2023/5/5,0.4802919708029197,前端开发,博彦科技承德有限公司,0.8571428571428571,0.0,5100,0.25,0.5384615384615384,0.4,6.8,1530.3229467794977,4,0.15019343890114423,0.5476350713494665
5598,5753,2023/7/6,0.39124087591240875,前端开发工程师（大厂外包）,武汉佰钧成技术有限责任公司,0.8571428571428571,0.0,12500,0.25,0.15384615384615385,0.2,6.9,3750.2355801315466,1,0.603930891853921,0.0028675202132556867
5599,5754,2023/8/23,0.11386861313868613,前端开发工程师(002805),中国移动,1.0,0.5,5000,0.25,0.0,1.0,6.65,1500.423886861314,3,1.13835933671107,-2.5869057413331085
5600,5755,2023/3/13,0.39124087591240875,前端开发工程师（武汉）,艾普工华科技(武汉)有限公司,0.5714285714285714,0.0,4200,0.25,0.07692307692307693,0.4,6.25,1260.2250306809976,1,-0.30004564846505116,-0.5962695690019884
5601,5756,2023/5/20,0.4802919708029197,WEB前端工程师,武汉研锶信息科技有限公司,0.2857142857142857,0.0,4600,0.25,0.3076923076923077,0.4,5.8,1380.2141555707067,2,-1.0336966490433455,0.34865311843408275
5602,5757,2023/3/19,0.4802919708029197,前端开发工程师,武汉佳世创科技有限公司,0.2857142857142857,0.0,6500,0.25,0.07692307692307693,1.0,5.4,1950.3110786476298,0,-1.1939825784047549,-0.9409233086821088
5603,5758,2023/6/4,0.4802919708029197,前端开发（互动广告工作经验）,北京高阳捷迅,0.42857142857142855,0.5,4600,0.25,0.46153846153846156,0.4,6.3,1380.3009687575197,1,0.07115934463353625,0.23257502470024716
5604,5759,2023/6/5,0.072992700729927,Web前端开发工程师,武汉共成联创信息技术有限公司,0.42857142857142855,0.0,7000,0.5,0.15384615384615385,0.4,6.0,2100.191969599743,0,-1.304675418604321,-1.00253135011629
5605,5760,2023/8/22,0.4802919708029197,初中级前端（武汉人寿）,软通动力信息技术(集团)股份有限公司,1.0,0.0,5000,0.25,0.23076923076923078,0.4,6.85,1500.3136061201571,1,0.6515896091475464,-0.3760802321652868
5606,5761,2023/7/17,0.39124087591240875,前端开发工程师,武汉贝纳科技有限公司,0.42857142857142855,0.0,7500,0.25,0.23076923076923078,0.4,6.1,2250.2189867249535,2,-0.6420360030931338,0.059526231994648654
5607,5762,2023/7/1,0.24525547445255474,前端开发工程师（信发医疗）,清鹤科技,0.42857142857142855,0.0,14000,0.25,0.3076923076923077,1.0,5.8,4200.3320804925,0,-0.9485896461037708,-0.38971141488995453
5608,5763,2023/4/20,0.4802919708029197,Web前端工程师,北京三维天地科技股份有限公司,0.8571428571428571,0.0,12500,0.25,0.15384615384615385,0.2,7.0,3750.244485241036,1,0.647169613220931,0.10623316732430815
5609,5764,2023/4/29,0.23065693430656933,前端开发工程师,武汉新楚电力集团有限公司,0.2857142857142857,0.0,7000,1.0,0.07692307692307693,0.4,5.7,2100.2036151439797,0,-2.592943321880776,-1.85102963983121
